question_num,question_text,mean,std,min,max,n,variance
1,1. Требует общения с разными людьми,2.96,1.3850631754544627,1.0,5.0,50,1.9183999999999997
2,2. Нравится родителям,2.52,1.389100428334827,1.0,5.0,50,1.9296
3,3. Предполагает высокое чувство ответственности,2.92,1.4400000000000002,1.0,5.0,50,2.0736000000000003
4,4. Требует переезда на новое место жительства,2.9,1.374772708486752,1.0,5.0,50,1.89
5,5. Соответствует моим способностям,3.1,1.5132745950421556,1.0,5.0,50,2.2899999999999996
6,6. Позволяет ограничиться имеющимся оборудованием,2.78,1.3006152390311287,1.0,5.0,50,1.6916000000000002
7,7. Дает возможность приносить пользу людям,3.08,1.3392535234226566,1.0,5.0,50,1.7935999999999999
8,8. Способствует умственному и физическому развитию,2.92,1.3833293172632466,1.0,5.0,50,1.9136000000000002
9,9. Является высокооплачиваемой,3.46,1.2682271089990151,1.0,5.0,50,1.6084
10,10. Позволяет работать близко от дома,2.76,1.4636939570825591,1.0,5.0,50,2.1424000000000003
11,11. Является престижной,2.88,1.3658696863171098,1.0,5.0,50,1.8656
12,12. Дает возможности для роста профессионального мастерства,3.2,1.3856406460551018,1.0,5.0,50,1.92
13,13. Единственно возможная в сложившихся обстоятельствах,2.58,1.401285124448269,1.0,5.0,50,1.9636000000000002
14,14. Позволяет реализовать способности к руководящей работе,2.92,1.3541048703848606,1.0,5.0,50,1.8336
15,15. Является привлекательной,3.12,1.351147660324363,1.0,5.0,50,1.8256000000000001
16,16. Близка к любимому школьному предмету,2.78,1.4323407415835103,1.0,5.0,50,2.0516
17,17. Позволяет сразу получить хороший результат труда для других,2.84,1.3908270920570966,1.0,5.0,50,1.9344
18,18. Избрана моими друзьями,2.7,1.445683229480096,1.0,5.0,50,2.09
19,19. Позволяет использовать профессиональные умения вне работы,3.06,1.2870120434556935,1.0,5.0,50,1.6564
20,20. Дает большие возможности проявить творчество,2.86,1.3268006632497589,1.0,5.0,50,1.7604
