student_idx,number,total_ovcharova,n_questions
0,1,43.0,20
1,3,67.0,20
2,6,68.0,20
3,8,75.0,20
4,7,60.0,20
5,9,62.0,20
6,11,69.0,20
7,12,66.0,20
8,16,20.0,20
9,2,60.0,20
10,4,54.0,20
11,5,56.0,20
12,10,52.0,20
13,49,57.0,20
14,13,68.0,20
15,14,62.0,20
16,15,66.0,20
17,17,71.0,20
18,18,62.0,20
19,50,53.0,20
20,19,54.0,20
21,20,66.0,20
22,21,65.0,20
23,22,67.0,20
24,23,63.0,20
25,24,58.0,20
26,25,53.0,20
27,26,52.0,20
28,27,61.0,20
29,28,57.0,20
30,29,55.0,20
31,30,62.0,20
32,31,55.0,20
33,32,50.0,20
34,33,55.0,20
35,34,57.0,20
36,35,60.0,20
37,36,67.0,20
38,37,49.0,20
39,38,52.0,20
40,39,67.0,20
41,40,58.0,20
42,41,62.0,20
43,42,52.0,20
44,43,59.0,20
45,44,61.0,20
46,45,55.0,20
47,46,58.0,20
48,47,49.0,20
49,48,47.0,20
